"Displacements","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Stress/Strain:13","Stress/Strain:14","Stress/Strain:15","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.66979,0,0,0,0,0,0,0,0,0,0,0,0,0.64632,0.1085,0,0.65537,0,0,0,45,0,0,0,0.37,0.53,0
0.66335,0,0,0,0,0,0,0,0,0,0,0,0,0.64137,0.10635,0,0.65013,0,0,0,45,0,0,0,0.38,0.53,0
0.65696,0,0,0,0,0,0,0,0,0,0,0,0,0.6363,0.10358,0,0.64468,0,0,0,45,0,0,0,0.39,0.53,0
0.65062,0,0,0,0,0,0,0,0,0,0,0,0,0.63118,0.1001,0,0.63908,0,0,0,45,0,0,0,0.4,0.53,0
0.64434,0,0,0,0,0,0,0,0,0,0,0,0,0.62612,0.0958,0,0.63341,0,0,0,45,0,0,0,0.41,0.53,0
0.6381,0,0,0,0,0,0,0,0,0,0,0,0,0.6213,0.090579,0,0.62787,0,0,0,45,0,0,0,0.42,0.53,0
0.63191,0,0,0,0,0,0,0,0,0,0,0,0,0.61695,0.084414,0,0.62269,0,0,0,45,0,0,0,0.43,0.53,0
0.62576,0,0,0,0,0,0,0,0,0,0,0,0,0.61327,0.077454,0,0.61813,0,0,0,45,0,0,0,0.44,0.53,0
0.61965,0,0,0,0,0,0,0,0,0,0,0,0,0.60997,0.069875,0,0.61395,0,0,0,45,0,0,0,0.45,0.53,0
0.61356,0,0,0,0,0,0,0,0,0,0,0,0,0.60592,0.062031,0,0.60907,0,0,0,45,0,0,0,0.46,0.53,0
0.60753,0,0,0,0,0,0,0,0,0,0,0,0,0.60045,0.049163,0,0.60232,0,0,0,45,0,0,0,0.47,0.53,0
0.60155,0,0,0,0,0,0,0,0,0,0,0,0,0.53601,0.003151,0,0.53362,0,0,0,45,0,0,0,0.48,0.53,0
0.59347,0,0,0,0,0,0,0,0,0,0,0,0,0.67172,0.14901,0,0.68641,0,0,0,45,0,0,0,0.49,0.53,0
0.58146,0,0,0,0,0,0,0,0,0,0,0,0,0.58909,0.071814,0,0.59331,0,0,0,45,0,0,0,0.5,0.53,0
0.56991,0,0,0,0,0,0,0,0,0,0,0,0,0.5741,0.052773,0,0.57649,0,0,0,45,0,0,0,0.51,0.53,0
0.5585,0,0,0,0,0,0,0,0,0,0,0,0,0.56782,0.038308,0,0.56909,0,0,0,45,0,0,0,0.52,0.53,0
0.54719,0,0,0,0,0,0,0,0,0,0,0,0,0.56388,0.026188,0,0.56447,0,0,0,45,0,0,0,0.53,0.53,0
0.53595,0,0,0,0,0,0,0,0,0,0,0,0,0.5617,0.015741,0,0.56191,0,0,0,45,0,0,0,0.54,0.53,0
0.52472,0,0,0,0,0,0,0,0,0,0,0,0,0.56079,0.0067112,0,0.56082,0,0,0,45,0,0,0,0.55,0.53,0
0.51351,0,0,0,0,0,0,0,0,0,0,0,0,0.56082,-0.0010432,0,0.56082,0,0,0,45,0,0,0,0.56,0.53,0
0.50229,0,0,0,0,0,0,0,0,0,0,0,0,0.56155,-0.0076301,0,0.5616,0,0,0,45,0,0,0,0.57,0.53,0
0.49105,0,0,0,0,0,0,0,0,0,0,0,0,0.56278,-0.01315,0,0.56293,0,0,0,45,0,0,0,0.58,0.53,0
0.47978,0,0,0,0,0,0,0,0,0,0,0,0,0.56436,-0.017702,0,0.56463,0,0,0,45,0,0,0,0.59,0.53,0
0.46848,0,0,0,0,0,0,0,0,0,0,0,0,0.56616,-0.021385,0,0.56656,0,0,0,45,0,0,0,0.6,0.53,0
0.45714,0,0,0,0,0,0,0,0,0,0,0,0,0.56809,-0.024295,0,0.56861,0,0,0,45,0,0,0,0.61,0.53,0
0.44575,0,0,0,0,0,0,0,0,0,0,0,0,0.57007,-0.026526,0,0.57068,0,0,0,45,0,0,0,0.62,0.53,0
0.43433,0,0,0,0,0,0,0,0,0,0,0,0,0.57203,-0.028164,0,0.57273,0,0,0,45,0,0,0,0.63,0.53,0
0.42287,0,0,0,0,0,0,0,0,0,0,0,0,0.57394,-0.029291,0,0.57469,0,0,0,45,0,0,0,0.64,0.53,0
0.41137,0,0,0,0,0,0,0,0,0,0,0,0,0.57576,-0.029983,0,0.57654,0,0,0,45,0,0,0,0.65,0.53,0
0.39984,0,0,0,0,0,0,0,0,0,0,0,0,0.57746,-0.030307,0,0.57826,0,0,0,45,0,0,0,0.66,0.53,0
0.38828,0,0,0,0,0,0,0,0,0,0,0,0,0.57904,-0.030323,0,0.57984,0,0,0,45,0,0,0,0.67,0.53,0
0.37668,0,0,0,0,0,0,0,0,0,0,0,0,0.58049,-0.030086,0,0.58127,0,0,0,45,0,0,0,0.68,0.53,0
0.36506,0,0,0,0,0,0,0,0,0,0,0,0,0.58181,-0.029641,0,0.58256,0,0,0,45,0,0,0,0.69,0.53,0
0.35341,0,0,0,0,0,0,0,0,0,0,0,0,0.58299,-0.029029,0,0.58371,0,0,0,45,0,0,0,0.7,0.53,0
0.34174,0,0,0,0,0,0,0,0,0,0,0,0,0.58404,-0.028284,0,0.58473,0,0,0,45,0,0,0,0.71,0.53,0
0.33005,0,0,0,0,0,0,0,0,0,0,0,0,0.58498,-0.027435,0,0.58562,0,0,0,45,0,0,0,0.72,0.53,0
0.31834,0,0,0,0,0,0,0,0,0,0,0,0,0.5858,-0.026506,0,0.5864,0,0,0,45,0,0,0,0.73,0.53,0
0.30661,0,0,0,0,0,0,0,0,0,0,0,0,0.58652,-0.025518,0,0.58708,0,0,0,45,0,0,0,0.74,0.53,0
0.29488,0,0,0,0,0,0,0,0,0,0,0,0,0.58715,-0.024487,0,0.58766,0,0,0,45,0,0,0,0.75,0.53,0
0.28313,0,0,0,0,0,0,0,0,0,0,0,0,0.58769,-0.023428,0,0.58816,0,0,0,45,0,0,0,0.76,0.53,0
0.27137,0,0,0,0,0,0,0,0,0,0,0,0,0.58816,-0.022351,0,0.58858,0,0,0,45,0,0,0,0.77,0.53,0
0.2596,0,0,0,0,0,0,0,0,0,0,0,0,0.58855,-0.021265,0,0.58894,0,0,0,45,0,0,0,0.78,0.53,0
0.24783,0,0,0,0,0,0,0,0,0,0,0,0,0.58889,-0.020177,0,0.58923,0,0,0,45,0,0,0,0.79,0.53,0
0.23605,0,0,0,0,0,0,0,0,0,0,0,0,0.58917,-0.019093,0,0.58948,0,0,0,45,0,0,0,0.8,0.53,0
0.22426,0,0,0,0,0,0,0,0,0,0,0,0,0.58941,-0.018017,0,0.58968,0,0,0,45,0,0,0,0.81,0.53,0
0.21247,0,0,0,0,0,0,0,0,0,0,0,0,0.58961,-0.016951,0,0.58985,0,0,0,45,0,0,0,0.82,0.53,0
0.20068,0,0,0,0,0,0,0,0,0,0,0,0,0.58977,-0.015899,0,0.58998,0,0,0,45,0,0,0,0.83,0.53,0
0.18888,0,0,0,0,0,0,0,0,0,0,0,0,0.5899,-0.014861,0,0.59008,0,0,0,45,0,0,0,0.84,0.53,0
0.17708,0,0,0,0,0,0,0,0,0,0,0,0,0.59,-0.013838,0,0.59017,0,0,0,45,0,0,0,0.85,0.53,0
0.16528,0,0,0,0,0,0,0,0,0,0,0,0,0.59009,-0.012831,0,0.59023,0,0,0,45,0,0,0,0.86,0.53,0
0.15348,0,0,0,0,0,0,0,0,0,0,0,0,0.59015,-0.01184,0,0.59027,0,0,0,45,0,0,0,0.87,0.53,0
0.14167,0,0,0,0,0,0,0,0,0,0,0,0,0.5902,-0.010864,0,0.5903,0,0,0,45,0,0,0,0.88,0.53,0
0.12987,0,0,0,0,0,0,0,0,0,0,0,0,0.59024,-0.0099029,0,0.59033,0,0,0,45,0,0,0,0.89,0.53,0
0.11806,0,0,0,0,0,0,0,0,0,0,0,0,0.59027,-0.0089556,0,0.59034,0,0,0,45,0,0,0,0.9,0.53,0
0.10626,0,0,0,0,0,0,0,0,0,0,0,0,0.59029,-0.0080214,0,0.59035,0,0,0,45,0,0,0,0.91,0.53,0
0.094451,0,0,0,0,0,0,0,0,0,0,0,0,0.5903,-0.007099,0,0.59035,0,0,0,45,0,0,0,0.92,0.53,0
0.082645,0,0,0,0,0,0,0,0,0,0,0,0,0.59031,-0.0061875,0,0.59035,0,0,0,45,0,0,0,0.93,0.53,0
0.070839,0,0,0,0,0,0,0,0,0,0,0,0,0.59032,-0.0052855,0,0.59034,0,0,0,45,0,0,0,0.94,0.53,0
0.059032,0,0,0,0,0,0,0,0,0,0,0,0,0.59032,-0.0043918,0,0.59034,0,0,0,45,0,0,0,0.95,0.53,0
0.047226,0,0,0,0,0,0,0,0,0,0,0,0,0.59032,-0.0035051,0,0.59033,0,0,0,45,0,0,0,0.96,0.53,0
0.035419,0,0,0,0,0,0,0,0,0,0,0,0,0.59032,-0.0026239,0,0.59033,0,0,0,45,0,0,0,0.97,0.53,0
0.023613,0,0,0,0,0,0,0,0,0,0,0,0,0.59032,-0.0017469,0,0.59033,0,0,0,45,0,0,0,0.98,0.53,0
0.011806,0,0,0,0,0,0,0,0,0,0,0,0,0.59032,-0.00087276,0,0.59032,0,0,0,45,0,0,0,0.99,0.53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.59032,-4.1742e-18,0,0.59032,0,0,0,45,0,0,0,1,0.53,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.60531,9.3111e-16,0,0.60531,0,0,0,45,0,0,0,0,0.54,0
0.98789,0,0,0,0,0,0,0,0,0,0,0,0,0.60525,-0.0041965,0,0.60526,0,0,0,45,0,0,0,0.01,0.54,0
0.97579,0,0,0,0,0,0,0,0,0,0,0,0,0.60506,-0.0083534,0,0.60511,0,0,0,45,0,0,0,0.02,0.54,0
0.96369,0,0,0,0,0,0,0,0,0,0,0,0,0.60477,-0.012431,0,0.6049,0,0,0,45,0,0,0,0.03,0.54,0
0.9516,0,0,0,0,0,0,0,0,0,0,0,0,0.60443,-0.016392,0,0.60465,0,0,0,45,0,0,0,0.04,0.54,0
0.93951,0,0,0,0,0,0,0,0,0,0,0,0,0.60411,-0.020198,0,0.60445,0,0,0,45,0,0,0,0.05,0.54,0
0.92744,0,0,0,0,0,0,0,0,0,0,0,0,0.60392,-0.02382,0,0.60439,0,0,0,45,0,0,0,0.06,0.54,0
0.91536,0,0,0,0,0,0,0,0,0,0,0,0,0.60401,-0.027248,0,0.60462,0,0,0,45,0,0,0,0.07,0.54,0
0.90327,0,0,0,0,0,0,0,0,0,0,0,0,0.60457,-0.030505,0,0.60534,0,0,0,45,0,0,0,0.08,0.54,0
0.89117,0,0,0,0,0,0,0,0,0,0,0,0,0.60588,-0.033681,0,0.60681,0,0,0,45,0,0,0,0.09,0.54,0
0.87904,0,0,0,0,0,0,0,0,0,0,0,0,0.60824,-0.036993,0,0.60936,0,0,0,45,0,0,0,0.1,0.54,0
0.86684,0,0,0,0,0,0,0,0,0,0,0,0,0.61187,-0.040887,0,0.61323,0,0,0,45,0,0,0,0.11,0.54,0
0.85456,0,0,0,0,0,0,0,0,0,0,0,0,0.61659,-0.046242,0,0.61832,0,0,0,45,0,0,0,0.12,0.54,0
0.84218,0,0,0,0,0,0,0,0,0,0,0,0,0.61192,-0.055011,0,0.61432,0,0,0,45,0,0,0,0.13,0.54,0
0.83009,0,0,0,0,0,0,0,0,0,0,0,0,0.60699,-0.070356,0,0.61064,0,0,0,45,0,0,0,0.14,0.54,0
0.8179,0,0,0,0,0,0,0,0,0,0,0,0,0.62078,0.045096,0,0.62344,0,0,0,45,0,0,0,0.15,0.54,0
0.81158,0,0,0,0,0,0,0,0,0,0,0,0,0.65809,0.060133,0,0.66081,0,0,0,45,0,0,0,0.16,0.54,0
0.80474,0,0,0,0,0,0,0,0,0,0,0,0,0.68888,0.077674,0,0.69321,0,0,0,45,0,0,0,0.17,0.54,0
0.7978,0,0,0,0,0,0,0,0,0,0,0,0,0.69391,0.08463,0,0.69905,0,0,0,45,0,0,0,0.18,0.54,0
0.79086,0,0,0,0,0,0,0,0,0,0,0,0,0.69405,0.089577,0,0.6998,0,0,0,45,0,0,0,0.19,0.54,0
0.78392,0,0,0,0,0,0,0,0,0,0,0,0,0.6941,0.092795,0,0.70027,0,0,0,45,0,0,0,0.2,0.54,0
0.77698,0,0,0,0,0,0,0,0,0,0,0,0,0.69407,0.095595,0,0.70062,0,0,0,45,0,0,0,0.21,0.54,0
0.77004,0,0,0,0,0,0,0,0,0,0,0,0,0.69388,0.098255,0,0.70081,0,0,0,45,0,0,0,0.22,0.54,0
0.7631,0,0,0,0,0,0,0,0,0,0,0,0,0.69334,0.10081,0,0.70063,0,0,0,45,0,0,0,0.23,0.54,0
0.75617,0,0,0,0,0,0,0,0,0,0,0,0,0.69235,0.10325,0,0.70001,0,0,0,45,0,0,0,0.24,0.54,0
0.74926,0,0,0,0,0,0,0,0,0,0,0,0,0.6909,0.10558,0,0.69892,0,0,0,45,0,0,0,0.25,0.54,0
0.74235,0,0,0,0,0,0,0,0,0,0,0,0,0.689,0.10777,0,0.69737,0,0,0,45,0,0,0,0.26,0.54,0
0.73547,0,0,0,0,0,0,0,0,0,0,0,0,0.68665,0.1098,0,0.69537,0,0,0,45,0,0,0,0.27,0.54,0
0.72862,0,0,0,0,0,0,0,0,0,0,0,0,0.68387,0.11164,0,0.69293,0,0,0,45,0,0,0,0.28,0.54,0
0.7218,0,0,0,0,0,0,0,0,0,0,0,0,0.68069,0.11326,0,0.69005,0,0,0,45,0,0,0,0.29,0.54,0
0.71501,0,0,0,0,0,0,0,0,0,0,0,0,0.67714,0.11461,0,0.68677,0,0,0,45,0,0,0,0.3,0.54,0
0.70825,0,0,0,0,0,0,0,0,0,0,0,0,0.67324,0.11565,0,0.68311,0,0,0,45,0,0,0,0.31,0.54,0
0.70154,0,0,0,0,0,0,0,0,0,0,0,0,0.66904,0.11634,0,0.67909,0,0,0,45,0,0,0,0.32,0.54,0
0.69487,0,0,0,0,0,0,0,0,0,0,0,0,0.66458,0.11665,0,0.67474,0,0,0,45,0,0,0,0.33,0.54,0
0.68825,0,0,0,0,0,0,0,0,0,0,0,0,0.65987,0.11656,0,0.67009,0,0,0,45,0,0,0,0.34,0.54,0
0.68168,0,0,0,0,0,0,0,0,0,0,0,0,0.65496,0.11604,0,0.66516,0,0,0,45,0,0,0,0.35,0.54,0
0.67515,0,0,0,0,0,0,0,0,0,0,0,0,0.64984,0.11509,0,0.65996,0,0,0,45,0,0,0,0.36,0.54,0
0.66868,0,0,0,0,0,0,0,0,0,0,0,0,0.64451,0.11366,0,0.65446,0,0,0,45,0,0,0,0.37,0.54,0
0.66226,0,0,0,0,0,0,0,0,0,0,0,0,0.63897,0.11169,0,0.64867,0,0,0,45,0,0,0,0.38,0.54,0
0.6559,0,0,0,0,0,0,0,0,0,0,0,0,0.63321,0.10909,0,0.64255,0,0,0,45,0,0,0,0.39,0.54,0
0.6496,0,0,0,0,0,0,0,0,0,0,0,0,0.62728,0.10572,0,0.63613,0,0,0,45,0,0,0,0.4,0.54,0
0.64336,0,0,0,0,0,0,0,0,0,0,0,0,0.62126,0.10139,0,0.62948,0,0,0,45,0,0,0,0.41,0.54,0
0.63717,0,0,0,0,0,0,0,0,0,0,0,0,0.61537,0.095903,0,0.6228,0,0,0,45,0,0,0,0.42,0.54,0
0.63105,0,0,0,0,0,0,0,0,0,0,0,0,0.61003,0.08909,0,0.6165,0,0,0,45,0,0,0,0.43,0.54,0
0.62497,0,0,0,0,0,0,0,0,0,0,0,0,0.60558,0.080967,0,0.61096,0,0,0,45,0,0,0,0.44,0.54,0
0.61894,0,0,0,0,0,0,0,0,0,0,0,0,0.60246,0.07257,0,0.60681,0,0,0,45,0,0,0,0.45,0.54,0
0.61292,0,0,0,0,0,0,0,0,0,0,0,0,0.5969,0.064188,0,0.60033,0,0,0,45,0,0,0,0.46,0.54,0
0.607,0,0,0,0,0,0,0,0,0,0,0,0,0.57193,0.064781,0,0.57559,0,0,0,45,0,0,0,0.47,0.54,0
0.60148,0,0,0,0,0,0,0,0,0,0,0,0,0.54478,0.042664,0,0.54719,0,0,0,45,0,0,0,0.48,0.54,0
0.59072,0,0,0,0,0,0,0,0,0,0,0,0,0.53906,0.10821,0,0.54969,0,0,0,45,0,0,0,0.49,0.54,0
0.57992,0,0,0,0,0,0,0,0,0,0,0,0,0.54863,0.078745,0,0.55409,0,0,0,45,0,0,0,0.5,0.54,0
0.56878,0,0,0,0,0,0,0,0,0,0,0,0,0.55585,0.058139,0,0.55883,0,0,0,45,0,0,0,0.51,0.54,0
0.55769,0,0,0,0,0,0,0,0,0,0,0,0,0.55333,0.041765,0,0.55487,0,0,0,45,0,0,0,0.52,0.54,0
0.54664,0,0,0,0,0,0,0,0,0,0,0,0,0.55177,0.028017,0,0.55246,0,0,0,45,0,0,0,0.53,0.54,0
0.53562,0,0,0,0,0,0,0,0,0,0,0,0,0.55135,0.016295,0,0.55157,0,0,0,45,0,0,0,0.54,0.54,0
0.52459,0,0,0,0,0,0,0,0,0,0,0,0,0.55194,0.0062935,0,0.55196,0,0,0,45,0,0,0,0.55,0.54,0
0.51354,0,0,0,0,0,0,0,0,0,0,0,0,0.55331,-0.0021808,0,0.55331,0,0,0,45,0,0,0,0.56,0.54,0
0.50246,0,0,0,0,0,0,0,0,0,0,0,0,0.55525,-0.0092828,0,0.55532,0,0,0,45,0,0,0,0.57,0.54,0
0.49133,0,0,0,0,0,0,0,0,0,0,0,0,0.55758,-0.015151,0,0.55778,0,0,0,45,0,0,0,0.58,0.54,0
0.48015,0,0,0,0,0,0,0,0,0,0,0,0,0.56013,-0.019918,0,0.56049,0,0,0,45,0,0,0,0.59,0.54,0
0.46892,0,0,0,0,0,0,0,0,0,0,0,0,0.56281,-0.023709,0,0.5633,0,0,0,45,0,0,0,0.6,0.54,0
0.45764,0,0,0,0,0,0,0,0,0,0,0,0,0.5655,-0.026643,0,0.56613,0,0,0,45,0,0,0,0.61,0.54,0
0.4463,0,0,0,0,0,0,0,0,0,0,0,0,0.56814,-0.028834,0,0.56887,0,0,0,45,0,0,0,0.62,0.54,0
0.43491,0,0,0,0,0,0,0,0,0,0,0,0,0.57068,-0.030385,0,0.57149,0,0,0,45,0,0,0,0.63,0.54,0
0.42348,0,0,0,0,0,0,0,0,0,0,0,0,0.57308,-0.031392,0,0.57394,0,0,0,45,0,0,0,0.64,0.54,0
0.41199,0,0,0,0,0,0,0,0,0,0,0,0,0.5753,-0.031941,0,0.57619,0,0,0,45,0,0,0,0.65,0.54,0
0.40046,0,0,0,0,0,0,0,0,0,0,0,0,0.57736,-0.03211,0,0.57825,0,0,0,45,0,0,0,0.66,0.54,0
0.3889,0,0,0,0,0,0,0,0,0,0,0,0,0.57922,-0.031967,0,0.5801,0,0,0,45,0,0,0,0.67,0.54,0
0.37729,0,0,0,0,0,0,0,0,0,0,0,0,0.5809,-0.031569,0,0.58176,0,0,0,45,0,0,0,0.68,0.54,0
0.36566,0,0,0,0,0,0,0,0,0,0,0,0,0.5824,-0.030969,0,0.58322,0,0,0,45,0,0,0,0.69,0.54,0
0.354,0,0,0,0,0,0,0,0,0,0,0,0,0.58373,-0.030208,0,0.58451,0,0,0,45,0,0,0,0.7,0.54,0
0.34231,0,0,0,0,0,0,0,0,0,0,0,0,0.5849,-0.029324,0,0.58564,0,0,0,45,0,0,0,0.71,0.54,0
0.3306,0,0,0,0,0,0,0,0,0,0,0,0,0.58592,-0.028346,0,0.58661,0,0,0,45,0,0,0,0.72,0.54,0
0.31888,0,0,0,0,0,0,0,0,0,0,0,0,0.58681,-0.0273,0,0.58745,0,0,0,45,0,0,0,0.73,0.54,0
0.30713,0,0,0,0,0,0,0,0,0,0,0,0,0.58758,-0.026204,0,0.58816,0,0,0,45,0,0,0,0.74,0.54,0
0.29537,0,0,0,0,0,0,0,0,0,0,0,0,0.58824,-0.025078,0,0.58877,0,0,0,45,0,0,0,0.75,0.54,0
0.2836,0,0,0,0,0,0,0,0,0,0,0,0,0.5888,-0.023932,0,0.58928,0,0,0,45,0,0,0,0.76,0.54,0
0.27182,0,0,0,0,0,0,0,0,0,0,0,0,0.58927,-0.022779,0,0.58971,0,0,0,45,0,0,0,0.77,0.54,0
0.26003,0,0,0,0,0,0,0,0,0,0,0,0,0.58967,-0.021626,0,0.59007,0,0,0,45,0,0,0,0.78,0.54,0
0.24823,0,0,0,0,0,0,0,0,0,0,0,0,0.59,-0.020479,0,0.59036,0,0,0,45,0,0,0,0.79,0.54,0
0.23643,0,0,0,0,0,0,0,0,0,0,0,0,0.59027,-0.019344,0,0.59059,0,0,0,45,0,0,0,0.8,0.54,0
0.22462,0,0,0,0,0,0,0,0,0,0,0,0,0.5905,-0.018223,0,0.59078,0,0,0,45,0,0,0,0.81,0.54,0
0.21281,0,0,0,0,0,0,0,0,0,0,0,0,0.59068,-0.017119,0,0.59093,0,0,0,45,0,0,0,0.82,0.54,0
0.201,0,0,0,0,0,0,0,0,0,0,0,0,0.59083,-0.016034,0,0.59104,0,0,0,45,0,0,0,0.83,0.54,0
0.18918,0,0,0,0,0,0,0,0,0,0,0,0,0.59094,-0.014968,0,0.59113,0,0,0,45,0,0,0,0.84,0.54,0
0.17736,0,0,0,0,0,0,0,0,0,0,0,0,0.59103,-0.013922,0,0.59119,0,0,0,45,0,0,0,0.85,0.54,0
0.16554,0,0,0,0,0,0,0,0,0,0,0,0,0.5911,-0.012896,0,0.59124,0,0,0,45,0,0,0,0.86,0.54,0
0.15371,0,0,0,0,0,0,0,0,0,0,0,0,0.59115,-0.011888,0,0.59126,0,0,0,45,0,0,0,0.87,0.54,0
0.14189,0,0,0,0,0,0,0,0,0,0,0,0,0.59118,-0.010899,0,0.59128,0,0,0,45,0,0,0,0.88,0.54,0
0.13007,0,0,0,0,0,0,0,0,0,0,0,0,0.5912,-0.0099273,0,0.59129,0,0,0,45,0,0,0,0.89,0.54,0
0.11824,0,0,0,0,0,0,0,0,0,0,0,0,0.59122,-0.0089717,0,0.59128,0,0,0,45,0,0,0,0.9,0.54,0
0.10642,0,0,0,0,0,0,0,0,0,0,0,0,0.59122,-0.008031,0,0.59128,0,0,0,45,0,0,0,0.91,0.54,0
0.094593,0,0,0,0,0,0,0,0,0,0,0,0,0.59122,-0.0071039,0,0.59127,0,0,0,45,0,0,0,0.92,0.54,0
0.082769,0,0,0,0,0,0,0,0,0,0,0,0,0.59122,-0.0061889,0,0.59125,0,0,0,45,0,0,0,0.93,0.54,0
0.070944,0,0,0,0,0,0,0,0,0,0,0,0,0.59122,-0.0052847,0,0.59124,0,0,0,45,0,0,0,0.94,0.54,0
0.05912,0,0,0,0,0,0,0,0,0,0,0,0,0.59121,-0.0043897,0,0.59123,0,0,0,45,0,0,0,0.95,0.54,0
0.047296,0,0,0,0,0,0,0,0,0,0,0,0,0.59121,-0.0035025,0,0.59122,0,0,0,45,0,0,0,0.96,0.54,0
0.035472,0,0,0,0,0,0,0,0,0,0,0,0,0.5912,-0.0026214,0,0.59121,0,0,0,45,0,0,0,0.97,0.54,0
0.023648,0,0,0,0,0,0,0,0,0,0,0,0,0.5912,-0.001745,0,0.5912,0,0,0,45,0,0,0,0.98,0.54,0
0.011824,0,0,0,0,0,0,0,0,0,0,0,0,0.5912,-0.00087175,0,0.5912,0,0,0,45,0,0,0,0.99,0.54,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5912,-1.0625e-17,0,0.5912,0,0,0,45,0,0,0,1,0.54,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0.60118,-5.2584e-16,0,0.60118,0,0,0,45,0,0,0,0,0.55,0
0.98798,0,0,0,0,0,0,0,0,0,0,0,0,0.60113,-0.0040755,0,0.60115,0,0,0,45,0,0,0,0.01,0.55,0
0.97596,0,0,0,0,0,0,0,0,0,0,0,0,0.60099,-0.008127,0,0.60105,0,0,0,45,0,0,0,0.02,0.55,0
0.96394,0,0,0,0,0,0,0,0,0,0,0,0,0.60078,-0.012132,0,0.6009,0,0,0,45,0,0,0,0.03,0.55,0
0.95192,0,0,0,0,0,0,0,0,0,0,0,0,0.60054,-0.016072,0,0.60076,0,0,0,45,0,0,0,0.04,0.55,0
0.93991,0,0,0,0,0,0,0,0,0,0,0,0,0.60034,-0.019936,0,0.60067,0,0,0,45,0,0,0,0.05,0.55,0
0.92791,0,0,0,0,0,0,0,0,0,0,0,0,0.60027,-0.023728,0,0.60074,0,0,0,45,0,0,0,0.06,0.55,0
0.9159,0,0,0,0,0,0,0,0,0,0,0,0,0.60044,-0.027476,0,0.60106,0,0,0,45,0,0,0,0.07,0.55,0
0.90389,0,0,0,0,0,0,0,0,0,0,0,0,0.60099,-0.031251,0,0.6018,0,0,0,45,0,0,0,0.08,0.55,0
0.89186,0,0,0,0,0,0,0,0,0,0,0,0,0.60211,-0.03519,0,0.60314,0,0,0,45,0,0,0,0.09,0.55,0
0.87981,0,0,0,0,0,0,0,0,0,0,0,0,0.60394,-0.039528,0,0.60523,0,0,0,45,0,0,0,0.1,0.55,0
0.86771,0,0,0,0,0,0,0,0,0,0,0,0,0.60655,-0.044629,0,0.60819,0,0,0,45,0,0,0,0.11,0.55,0
0.85555,0,0,0,0,0,0,0,0,0,0,0,0,0.60928,-0.050904,0,0.6114,0,0,0,45,0,0,0,0.12,0.55,0
0.84333,0,0,0,0,0,0,0,0,0,0,0,0,0.61488,-0.058005,0,0.6176,0,0,0,45,0,0,0,0.13,0.55,0
0.83095,0,0,0,0,0,0,0,0,0,0,0,0,0.63517,-0.054105,0,0.6375,0,0,0,45,0,0,0,0.14,0.55,0
0.81793,0,0,0,0,0,0,0,0,0,0,0,0,0.66581,-0.056769,0,0.66903,0,0,0,45,0,0,0,0.15,0.55,0
0.81112,0,0,0,0,0,0,0,0,0,0,0,0,0.69824,0.067112,0,0.69996,0,0,0,45,0,0,0,0.16,0.55,0
0.80396,0,0,0,0,0,0,0,0,0,0,0,0,0.70827,0.075936,0,0.71229,0,0,0,45,0,0,0,0.17,0.55,0
0.79696,0,0,0,0,0,0,0,0,0,0,0,0,0.69998,0.087492,0,0.70542,0,0,0,45,0,0,0,0.18,0.55,0
0.78996,0,0,0,0,0,0,0,0,0,0,0,0,0.69823,0.090111,0,0.70402,0,0,0,45,0,0,0,0.19,0.55,0
0.78299,0,0,0,0,0,0,0,0,0,0,0,0,0.69701,0.092596,0,0.70314,0,0,0,45,0,0,0,0.2,0.55,0
0.77602,0,0,0,0,0,0,0,0,0,0,0,0,0.69691,0.095561,0,0.70343,0,0,0,45,0,0,0,0.21,0.55,0
0.76906,0,0,0,0,0,0,0,0,0,0,0,0,0.69669,0.098591,0,0.70363,0,0,0,45,0,0,0,0.22,0.55,0
0.76209,0,0,0,0,0,0,0,0,0,0,0,0,0.69607,0.1016,0,0.70344,0,0,0,45,0,0,0,0.23,0.55,0
0.75513,0,0,0,0,0,0,0,0,0,0,0,0,0.69497,0.10453,0,0.70279,0,0,0,45,0,0,0,0.24,0.55,0
0.74819,0,0,0,0,0,0,0,0,0,0,0,0,0.69339,0.10733,0,0.70165,0,0,0,45,0,0,0,0.25,0.55,0
0.74127,0,0,0,0,0,0,0,0,0,0,0,0,0.69133,0.10999,0,0.70003,0,0,0,45,0,0,0,0.26,0.55,0
0.73436,0,0,0,0,0,0,0,0,0,0,0,0,0.6888,0.11247,0,0.69792,0,0,0,45,0,0,0,0.27,0.55,0
0.72749,0,0,0,0,0,0,0,0,0,0,0,0,0.6858,0.11475,0,0.69534,0,0,0,45,0,0,0,0.28,0.55,0
